Entity,Code,Year,Solar
Argentina,54,1965,0
Argentina,54,1966,0
Argentina,54,1967,0
Argentina,54,1968,0
Argentina,54,1969,0
Argentina,54,1970,0
Argentina,54,1971,0
Argentina,54,1972,0
Argentina,54,1973,0
Argentina,54,1974,0
Argentina,54,1975,0
Argentina,54,1976,0
Argentina,54,1977,0
Argentina,54,1978,0
Argentina,54,1979,0
Argentina,54,1980,0
Argentina,54,1981,0
Argentina,54,1982,0
Argentina,54,1983,0
Argentina,54,1984,0
Argentina,54,1985,0
Argentina,54,1986,0
Argentina,54,1987,0
Argentina,54,1988,0
Argentina,54,1989,0
Argentina,54,1990,0
Argentina,54,1991,0
Argentina,54,1992,0
Argentina,54,1993,0
Argentina,54,1994,0
Argentina,54,1995,0
Argentina,54,1996,0
Argentina,54,1997,0
Argentina,54,1998,0.0000073034457
Argentina,54,1999,0.000011056523
Argentina,54,2000,0.000015225888
Argentina,54,2001,0.00001851931
Argentina,54,2002,0.000020968526
Argentina,54,2003,0.000026889687
Argentina,54,2004,0.00002707599
Argentina,54,2005,0.000029337736
Argentina,54,2006,0.000030835607
Argentina,54,2007,0.000035572175
Argentina,54,2008,0.000045872686
Argentina,54,2009,0.000024896292
Argentina,54,2010,0.000026933396
Argentina,54,2011,0.00048874883
Argentina,54,2012,0.0023722528
Argentina,54,2013,0.0041799652
Argentina,54,2014,0.004408179
Argentina,54,2015,0.003967834
Argentina,54,2016,0.0038529567
Argentina,54,2017,0.0044105537
Argentina,54,2018,0.029088747
Argentina,54,2019,0.2264681
Argentina,54,2020,0.4008213
Argentina,54,2021,0.6025807
Brazil,55,1965,0
Brazil,55,1966,0
Brazil,55,1967,0
Brazil,55,1968,0
Brazil,55,1969,0
Brazil,55,1970,0
Brazil,55,1971,0
Brazil,55,1972,0
Brazil,55,1973,0
Brazil,55,1974,0
Brazil,55,1975,0
Brazil,55,1976,0
Brazil,55,1977,0
Brazil,55,1978,0
Brazil,55,1979,0
Brazil,55,1980,0
Brazil,55,1981,0
Brazil,55,1982,0
Brazil,55,1983,0
Brazil,55,1984,0
Brazil,55,1985,0
Brazil,55,1986,0
Brazil,55,1987,0
Brazil,55,1988,0
Brazil,55,1989,0
Brazil,55,1990,0
Brazil,55,1991,0
Brazil,55,1992,0
Brazil,55,1993,0
Brazil,55,1994,0
Brazil,55,1995,0
Brazil,55,1996,0
Brazil,55,1997,0
Brazil,55,1998,0
Brazil,55,1999,0
Brazil,55,2000,0
Brazil,55,2001,0
Brazil,55,2002,0
Brazil,55,2003,0
Brazil,55,2004,0
Brazil,55,2005,0
Brazil,55,2006,0
Brazil,55,2007,0
Brazil,55,2008,0
Brazil,55,2009,0
Brazil,55,2010,0
Brazil,55,2011,0
Brazil,55,2012,0.00008043948
Brazil,55,2013,0.0003779034
Brazil,55,2014,0.0012321046
Brazil,55,2015,0.0046073804
Brazil,55,2016,0.006778563
Brazil,55,2017,0.06503355
Brazil,55,2018,0.26798302
Brazil,55,2019,0.5029592
Brazil,55,2020,0.84678334
Brazil,55,2021,1.2558651
Chile,56,1965,0
Chile,56,1966,0
Chile,56,1967,0
Chile,56,1968,0
Chile,56,1969,0
Chile,56,1970,0
Chile,56,1971,0
Chile,56,1972,0
Chile,56,1973,0
Chile,56,1974,0
Chile,56,1975,0
Chile,56,1976,0
Chile,56,1977,0
Chile,56,1978,0
Chile,56,1979,0
Chile,56,1980,0
Chile,56,1981,0
Chile,56,1982,0
Chile,56,1983,0
Chile,56,1984,0
Chile,56,1985,0
Chile,56,1986,0
Chile,56,1987,0
Chile,56,1988,0
Chile,56,1989,0
Chile,56,1990,0
Chile,56,1991,0
Chile,56,1992,0
Chile,56,1993,0
Chile,56,1994,0
Chile,56,1995,0
Chile,56,1996,0
Chile,56,1997,0
Chile,56,1998,0
Chile,56,1999,0
Chile,56,2000,0
Chile,56,2001,0
Chile,56,2002,0
Chile,56,2003,0
Chile,56,2004,0
Chile,56,2005,0
Chile,56,2006,0
Chile,56,2007,0
Chile,56,2008,0
Chile,56,2009,0
Chile,56,2010,0
Chile,56,2011,0
Chile,56,2012,0.00022369338
Chile,56,2013,0.004364806
Chile,56,2014,0.30048275
Chile,56,2015,0.8649482
Chile,56,2016,1.5364845
Chile,56,2017,2.3112252
Chile,56,2018,2.8931642
Chile,56,2019,3.4458067
Chile,56,2020,4.4446054
Chile,56,2021,5.9992795
Colombia,57,1965,0
Colombia,57,1966,0
Colombia,57,1967,0
Colombia,57,1968,0
Colombia,57,1969,0
Colombia,57,1970,0
Colombia,57,1971,0
Colombia,57,1972,0
Colombia,57,1973,0
Colombia,57,1974,0
Colombia,57,1975,0
Colombia,57,1976,0
Colombia,57,1977,0
Colombia,57,1978,0
Colombia,57,1979,0
Colombia,57,1980,0
Colombia,57,1981,0
Colombia,57,1982,0
Colombia,57,1983,0
Colombia,57,1984,0
Colombia,57,1985,0
Colombia,57,1986,0
Colombia,57,1987,0
Colombia,57,1988,0
Colombia,57,1989,0
Colombia,57,1990,0
Colombia,57,1991,0
Colombia,57,1992,0
Colombia,57,1993,0
Colombia,57,1994,0
Colombia,57,1995,0
Colombia,57,1996,0
Colombia,57,1997,0
Colombia,57,1998,0
Colombia,57,1999,0
Colombia,57,2000,0.0017268311
Colombia,57,2001,0.0025363106
Colombia,57,2002,0.004408642
Colombia,57,2003,0.0058253147
Colombia,57,2004,0.007052876
Colombia,57,2005,0.008377651
Colombia,57,2006,0
Colombia,57,2007,0
Colombia,57,2008,0
Colombia,57,2009,0
Colombia,57,2010,0
Colombia,57,2011,0
Colombia,57,2012,0
Colombia,57,2013,0
Colombia,57,2014,0
Colombia,57,2015,0
Colombia,57,2016,0
Colombia,57,2017,0.0026094727
Colombia,57,2018,0.006106545
Colombia,57,2019,0.0649473
Colombia,57,2020,0.10406679
Colombia,57,2021,0.15540227
Ecuador,593,1965,0
Ecuador,593,1966,0
Ecuador,593,1967,0
Ecuador,593,1968,0
Ecuador,593,1969,0
Ecuador,593,1970,0
Ecuador,593,1971,0
Ecuador,593,1972,0
Ecuador,593,1973,0
Ecuador,593,1974,0
Ecuador,593,1975,0
Ecuador,593,1976,0
Ecuador,593,1977,0
Ecuador,593,1978,0
Ecuador,593,1979,0
Ecuador,593,1980,0
Ecuador,593,1981,0
Ecuador,593,1982,0
Ecuador,593,1983,0
Ecuador,593,1984,0
Ecuador,593,1985,0
Ecuador,593,1986,0
Ecuador,593,1987,0
Ecuador,593,1988,0
Ecuador,593,1989,0
Ecuador,593,1990,0
Ecuador,593,1991,0
Ecuador,593,1992,0
Ecuador,593,1993,0
Ecuador,593,1994,0
Ecuador,593,1995,0
Ecuador,593,1996,0
Ecuador,593,1997,0
Ecuador,593,1998,0
Ecuador,593,1999,0
Ecuador,593,2000,0
Ecuador,593,2001,0
Ecuador,593,2002,0
Ecuador,593,2003,0
Ecuador,593,2004,0
Ecuador,593,2005,0.000029451741
Ecuador,593,2006,0.00003306731
Ecuador,593,2007,0.000038277773
Ecuador,593,2008,0.000052343195
Ecuador,593,2009,0.00001573619
Ecuador,593,2010,0
Ecuador,593,2011,0.000097347904
Ecuador,593,2012,0.0005126482
Ecuador,593,2013,0.005555272
Ecuador,593,2014,0.023680836
Ecuador,593,2015,0.051637884
Ecuador,593,2016,0.05536069
Ecuador,593,2017,0.051265407
Ecuador,593,2018,0.048932124
Ecuador,593,2019,0.20764291
Ecuador,593,2020,0.054384667
Ecuador,593,2021,0.045565866
Peru,51,1965,0
Peru,51,1966,0
Peru,51,1967,0
Peru,51,1968,0
Peru,51,1969,0
Peru,51,1970,0
Peru,51,1971,0
Peru,51,1972,0
Peru,51,1973,0
Peru,51,1974,0
Peru,51,1975,0
Peru,51,1976,0
Peru,51,1977,0
Peru,51,1978,0
Peru,51,1979,0
Peru,51,1980,0
Peru,51,1981,0
Peru,51,1982,0
Peru,51,1983,0
Peru,51,1984,0
Peru,51,1985,0
Peru,51,1986,0
Peru,51,1987,0
Peru,51,1988,0
Peru,51,1989,0
Peru,51,1990,0
Peru,51,1991,0
Peru,51,1992,0
Peru,51,1993,0
Peru,51,1994,0
Peru,51,1995,0
Peru,51,1996,0
Peru,51,1997,0
Peru,51,1998,0
Peru,51,1999,0
Peru,51,2000,0
Peru,51,2001,0
Peru,51,2002,0
Peru,51,2003,0
Peru,51,2004,0
Peru,51,2005,0
Peru,51,2006,0
Peru,51,2007,0
Peru,51,2008,0
Peru,51,2009,0
Peru,51,2010,0
Peru,51,2011,0
Peru,51,2012,0.06267729
Peru,51,2013,0.20101914
Peru,51,2014,0.1972566
Peru,51,2015,0.21619594
Peru,51,2016,0.21076056
Peru,51,2017,0.27837527
Peru,51,2018,0.6347929
Peru,51,2019,0.6426831
Peru,51,2020,0.7727318
Peru,51,2021,0.6874456
Venezuela,58,1965,0
Venezuela,58,1966,0
Venezuela,58,1967,0
Venezuela,58,1968,0
Venezuela,58,1969,0
Venezuela,58,1970,0
Venezuela,58,1971,0
Venezuela,58,1972,0
Venezuela,58,1973,0
Venezuela,58,1974,0
Venezuela,58,1975,0
Venezuela,58,1976,0
Venezuela,58,1977,0
Venezuela,58,1978,0
Venezuela,58,1979,0
Venezuela,58,1980,0
Venezuela,58,1981,0
Venezuela,58,1982,0
Venezuela,58,1983,0
Venezuela,58,1984,0
Venezuela,58,1985,0
Venezuela,58,1986,0
Venezuela,58,1987,0
Venezuela,58,1988,0
Venezuela,58,1989,0
Venezuela,58,1990,0
Venezuela,58,1991,0
Venezuela,58,1992,0
Venezuela,58,1993,0
Venezuela,58,1994,0
Venezuela,58,1995,0
Venezuela,58,1996,0
Venezuela,58,1997,0
Venezuela,58,1998,0
Venezuela,58,1999,0
Venezuela,58,2000,0
Venezuela,58,2001,0
Venezuela,58,2002,0
Venezuela,58,2003,0
Venezuela,58,2004,0
Venezuela,58,2005,0
Venezuela,58,2006,0
Venezuela,58,2007,0
Venezuela,58,2008,0
Venezuela,58,2009,0
Venezuela,58,2010,0.00072207116
Venezuela,58,2011,0.00084772846
Venezuela,58,2012,0.0014092599
Venezuela,58,2013,0.0014272039
Venezuela,58,2014,0.0012831386
Venezuela,58,2015,0.001014609
Venezuela,58,2016,0.0011590478
Venezuela,58,2017,0.0012371612
Venezuela,58,2018,0.0014970746
Venezuela,58,2019,0.0013975191
Venezuela,58,2020,0.0015165611
Venezuela,58,2021,0.0014274933
